[2022-06-30T09:00:42.051] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.103] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.158] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.213] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.266] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.318] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.375] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.427] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.475] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.527] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.583] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:42.636] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:47.704] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:47.757] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:47.813] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:47.867] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:47.922] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:47.983] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.034] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.086] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.137] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.193] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.251] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.301] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.354] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.407] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.458] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.515] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.572] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.624] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.678] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:48.730] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:01:36.035] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T09:01:38.176] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:31:09.203] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:31:10.326] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:31:17.596] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:32:04.931] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:32:05.026] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T09:32:05.074] [WARN] warn - { ruta: '/api/login', metodo: 'GET' }
[2022-06-30T09:32:06.321] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T09:32:06.686] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:32:56.741] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:33:48.412] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:33:55.383] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:33:55.473] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T09:33:55.523] [WARN] warn - { ruta: '/api/login', metodo: 'GET' }
[2022-06-30T09:33:57.808] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T09:33:58.186] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:49:06.208] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:49:07.119] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:49:08.800] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T09:49:09.337] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:49:17.671] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T09:49:22.818] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T09:49:23.156] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:30:05.812] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-08-14T19:30:06.417] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:33:15.367] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:34:25.676] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:35:45.982] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-08-14T19:35:47.087] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:35:54.399] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:36:03.280] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:36:08.876] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:36:17.607] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:36:22.098] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:36:43.287] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:36:50.988] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-08-14T19:36:51.856] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-08-14T19:36:57.373] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
